"last_login","is_superuser","first_name","last_name","email","is_staff","is_active","date_joined","user_id","username","password","cpf","zip_code","ACCESS_LEVEL","FAV_RECYCLING_POINT_ID"
NULL,True,"","","admin@admin.com",True,True,"2025-12-01 21:25:07.803238+00","1","superadmin","pbkdf2_sha256$1000000$LggSNhr5jFRafyRfK9XxS3$QhCycMX2Ar4z+rJm95Jpjv+reGqKcw20VeocX1Ec/8Y=","","","A",NULL
NULL,False,"Rennisson","Alves","rennisson@recicash.com",False,True,"2025-01-01 21:37:04.877841+00","2","rennisson","pbkdf2_sha256$1000000$R6lBwdmYX3Jvp6bTtCISI7$2jAnzTZwjPqlLFjgZfq3OBZ9rCx+cXjDIgpp6Q0H8NQ=","609.101.940-68","04623-080","U",NULL
NULL,False,"Giovanna","Uchoa","giovanna@recicash.com",False,True,"2025-01-01 21:38:56.719561+00","3","giovanna","pbkdf2_sha256$1000000$4JkcFWckhAeKklxfuMy5hF$uOmtAegPiIYMH4GC3hhVtxQmrUdEDXkWlbq2CzFvJ5U=","038.734.420-94","04693-170","U",NULL
NULL,False,"Muriel","Latorre","muriel@recicash.com",False,True,"2025-01-01 21:40:00.670116+00","4","muriel","pbkdf2_sha256$1000000$RVGyshlbjbs5Amp2iquekI$Bwx9Bs0BXweU091ECCb9U8lTpFsQyG+PshsyITwIdSU=","289.542.070-06","05421-070","U",NULL
NULL,False,"Julia","Calixto","julia@recicash.com",False,True,"2025-01-01 21:40:52.669749+00","5","julia","pbkdf2_sha256$1000000$bc5GybN5rWYV8jGFdjJwaX$76GCi4DDH2ZWf/GygETsqGkx2jBv0N76OkO0WNfTdWQ=","537.679.490-32","05205-371","U",NULL
NULL,False,"Isabella","Caselli","isabella@recicash.com",False,True,"2025-01-01 21:42:08.833529+00","6","isabella","pbkdf2_sha256$1000000$wJO0ABpnqs6RFcnZvlNL9q$QvtmgOuSyqW9nGJBnjqh4SeeDSOpmAsWuni92larQ5w=","698.024.210-57","04136-150","U",NULL